ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
173.245.217.24,fastvpn,confirmed,AL,,openvpn,AS197706,"Keminet - Keminet SHPK, AL",fastvpn_config,2026-07-11,tia-c11.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-06-18,2026-07-11,true
173.245.217.30,fastvpn,confirmed,AL,,openvpn,AS197706,"Keminet - Keminet SHPK, AL",fastvpn_config,2026-07-11,tia-c12.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-06-18,2026-07-11,true
173.245.217.36,fastvpn,confirmed,AL,,openvpn,AS197706,"Keminet - Keminet SHPK, AL",fastvpn_config,2026-07-11,tia-c13.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-06-18,2026-07-11,true
173.245.217.42,fastvpn,confirmed,AL,,openvpn,AS197706,"Keminet - Keminet SHPK, AL",fastvpn_config,2026-07-11,tia-c14.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-06-18,2026-07-11,true
173.245.217.48,fastvpn,confirmed,AL,,openvpn,AS197706,"Keminet - Keminet SHPK, AL",fastvpn_config,2026-07-11,tia-c15.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-06-18,2026-07-11,true
173.245.217.54,fastvpn,confirmed,AL,,openvpn,AS197706,"Keminet - Keminet SHPK, AL",fastvpn_config,2026-07-11,tia-c16.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-06-18,2026-07-11,true
36.255.204.163,fastvpn,confirmed,AM,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,evn-c01.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
36.255.204.177,fastvpn,confirmed,AM,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,evn-c03.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
36.255.204.169,fastvpn,confirmed,AM,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,evn-c02.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.8,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c05.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.14,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c06.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.20,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c07.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.26,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c08.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.32,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c09.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.38,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c10.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.44,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c11.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.50,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c12.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.56,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c13.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.62,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c14.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.68,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c15.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.74,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c16.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
64.145.79.80,fastvpn,confirmed,AR,,openvpn,AS396356,"LATITUDE-SH - Latitude.sh, US",fastvpn_config,2026-07-11,eze-c17.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.23,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c04.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.29,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c05.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.32,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c13.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.41,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c14.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.47,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c15.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.53,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c16.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.5,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c01.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.11,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c02.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.17,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c03.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.133,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c06.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.139,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c07.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.145,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c08.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.151,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c09.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.157,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c10.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.163,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c11.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.169,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c12.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.175,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c17.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
216.131.110.181,fastvpn,confirmed,AT,,openvpn,AS62651,"NETPROTECT-DP - Strong Technology, LLC., US",fastvpn_config,2026-07-11,vie-c18.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
116.90.73.9,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,adl-c02.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
116.90.73.13,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,adl-c03.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
116.90.73.17,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,adl-c04.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
116.90.73.25,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,adl-c06.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
116.90.73.5,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,adl-c01.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
116.90.73.21,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,adl-c05.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.137.12.82,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c04.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.137.12.84,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c05.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.137.12.69,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c01.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.137.12.71,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c02.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.137.12.73,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c03.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.62.50.228,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c07.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.62.50.232,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c08.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.62.50.236,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c09.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.62.50.244,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c11.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.62.50.248,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c12.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.62.50.252,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c13.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-06-18,2026-07-11,true
103.137.12.86,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c06.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.62.50.240,fastvpn,confirmed,AU,,openvpn,AS137409,"GSLNETWORKS-AS-AP - GSL Networks Pty LTD, AU",fastvpn_config,2026-07-11,bne-c10.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.6,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b01.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.12,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b02.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.18,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b03.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.24,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b04.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.30,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b05.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.36,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b06.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.42,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b07.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.48,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b08.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.54,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b09.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.60,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b10.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.66,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b11.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.72,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b12.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.78,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b13.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.84,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b14.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.90,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b15.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.96,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b16.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
103.209.254.102,fastvpn,confirmed,AU,,openvpn,AS140952,"STL-AS-AP - Strong Technology, LLC, US",fastvpn_config,2026-07-11,mel-b17.vpn.wlvpn.com,Config archive download,General VPN coverage,unknown,,5,contextual,5,contextual,VPN-029,2026-05-07,2026-07-11,true
