ip,provider,confidence,country,city,server_type,asn,asn_name,source,source_date,hostname,collection_method,threat_relevance,ip_role,prefix,score_prehire,tier_prehire,score_posthire,tier_posthire,indicator_id,first_seen,last_seen,active
103.214.20.130,mullvad,confirmed,AU,Adelaide,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-adl-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.214.20.162,mullvad,confirmed,AU,Adelaide,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-adl-wg-303,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.216.220.18,mullvad,confirmed,AU,Brisbane,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-bne-wg-301,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.216.220.34,mullvad,confirmed,AU,Brisbane,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-bne-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.216.220.66,mullvad,confirmed,AU,Brisbane,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-bne-wg-303,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
163.47.16.146,mullvad,confirmed,AU,Melbourne,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-mel-wg-401,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
163.47.16.150,mullvad,confirmed,AU,Melbourne,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-mel-wg-402,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
163.47.16.154,mullvad,confirmed,AU,Melbourne,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-mel-wg-403,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.108.231.50,mullvad,confirmed,AU,Perth,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-per-wg-301,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.108.231.66,mullvad,confirmed,AU,Perth,wireguard,AS136557,"HOST-AS-AP Host Universal Pty Ltd, AU",mullvad_api,2026-05-23,au-per-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
146.70.141.154,mullvad,confirmed,AU,Sydney,bridge,AS9009,"M247, RO",mullvad_api,2026-05-23,au-syd-br-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
146.70.200.2,mullvad,confirmed,AU,Sydney,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,au-syd-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
146.70.141.194,mullvad,confirmed,AU,Sydney,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,au-syd-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
146.70.200.194,mullvad,confirmed,AU,Sydney,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,au-syd-wg-003,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.136.147.3,mullvad,confirmed,AU,Sydney,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-23,au-syd-wg-101,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.136.147.65,mullvad,confirmed,AU,Sydney,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-23,au-syd-wg-102,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.136.147.129,mullvad,confirmed,AU,Sydney,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-23,au-syd-wg-103,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.136.147.197,mullvad,confirmed,AU,Sydney,wireguard,AS43357,"OWL Owl Limited, VU",mullvad_api,2026-05-23,au-syd-wg-104,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.120.6.2,mullvad,confirmed,AU,Sydney,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-23,au-syd-wg-301,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.120.6.127,mullvad,confirmed,AU,Sydney,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-23,au-syd-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.141.60.2,mullvad,confirmed,AU,Sydney,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-23,au-syd-wg-303,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.141.60.127,mullvad,confirmed,AU,Sydney,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-23,au-syd-wg-304,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
91.90.123.2,mullvad,confirmed,BE,Brussels,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,be-bru-wg-101,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
194.110.115.34,mullvad,confirmed,BE,Brussels,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,be-bru-wg-102,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
194.110.115.2,mullvad,confirmed,BE,Brussels,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,be-bru-wg-103,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
146.70.188.130,mullvad,confirmed,BG,Sofia,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,bg-sof-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
146.70.188.194,mullvad,confirmed,BG,Sofia,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,bg-sof-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
98.98.12.178,mullvad,confirmed,BR,Fortaleza,wireguard,AS21859,"ZEN-ECN - Zenlayer Inc, US",mullvad_api,2026-05-23,br-for-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
98.98.12.182,mullvad,confirmed,BR,Fortaleza,wireguard,AS21859,"ZEN-ECN - Zenlayer Inc, US",mullvad_api,2026-05-23,br-for-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
169.150.198.66,mullvad,confirmed,BR,Sao Paulo,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,br-sao-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
169.150.198.79,mullvad,confirmed,BR,Sao Paulo,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,br-sao-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.139.178.63,mullvad,confirmed,BR,Sao Paulo,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-23,br-sao-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.139.178.123,mullvad,confirmed,BR,Sao Paulo,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-23,br-sao-wg-303,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
103.139.178.183,mullvad,confirmed,BR,Sao Paulo,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-23,br-sao-wg-304,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
217.138.213.18,mullvad,confirmed,CA,Montreal,bridge,AS9009,"M247, RO",mullvad_api,2026-05-23,ca-mtr-br-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
146.70.198.66,mullvad,confirmed,CA,Montreal,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,ca-mtr-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
146.70.198.130,mullvad,confirmed,CA,Montreal,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,ca-mtr-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
146.70.198.194,mullvad,confirmed,CA,Montreal,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,ca-mtr-wg-003,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
188.241.176.194,mullvad,confirmed,CA,Montreal,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,ca-mtr-wg-004,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
62.93.167.130,mullvad,confirmed,CA,Montreal,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ca-mtr-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
62.93.167.160,mullvad,confirmed,CA,Montreal,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ca-mtr-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.120.2,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-mtr-wg-301,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.120.127,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-mtr-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.121.2,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-mtr-wg-303,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.121.127,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-mtr-wg-304,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.122.2,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-mtr-wg-305,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.122.127,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-mtr-wg-306,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.123.2,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-mtr-wg-307,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.123.127,mullvad,confirmed,CA,Montreal,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-mtr-wg-308,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
178.249.214.2,mullvad,confirmed,CA,Toronto,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ca-tor-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
178.249.214.15,mullvad,confirmed,CA,Toronto,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ca-tor-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.84.2,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-tor-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.84.127,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-tor-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.85.2,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-tor-wg-203,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.85.127,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-tor-wg-204,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.86.2,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-tor-wg-205,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.86.127,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-tor-wg-206,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
23.234.87.2,mullvad,confirmed,CA,Toronto,wireguard,AS11878,"TZULO - tzulo, inc., US",mullvad_api,2026-05-23,ca-tor-wg-207,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
104.193.135.196,mullvad,confirmed,CA,Vancouver,wireguard,AS394256,"CLOUDSINGULARITY - Tech Futures Interactive Inc., CA",mullvad_api,2026-05-23,ca-van-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
104.193.135.100,mullvad,confirmed,CA,Vancouver,wireguard,AS394256,"CLOUDSINGULARITY - Tech Futures Interactive Inc., CA",mullvad_api,2026-05-23,ca-van-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
149.22.81.194,mullvad,confirmed,CA,Vancouver,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ca-van-wg-301,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
149.22.81.207,mullvad,confirmed,CA,Vancouver,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ca-van-wg-302,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
38.240.225.36,mullvad,confirmed,CA,Calgary,wireguard,AS394256,"CLOUDSINGULARITY - Tech Futures Interactive Inc., CA",mullvad_api,2026-05-23,ca-yyc-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
38.240.225.68,mullvad,confirmed,CA,Calgary,wireguard,AS394256,"CLOUDSINGULARITY - Tech Futures Interactive Inc., CA",mullvad_api,2026-05-23,ca-yyc-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
193.32.127.117,mullvad,confirmed,CH,Zurich,bridge,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-23,ch-zrh-br-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
193.32.127.66,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-23,ch-zrh-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
193.32.127.67,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-23,ch-zrh-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
193.32.127.68,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-23,ch-zrh-wg-003,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
193.32.127.69,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-23,ch-zrh-wg-004,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
193.32.127.70,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-23,ch-zrh-wg-005,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
193.32.127.84,mullvad,confirmed,CH,Zurich,wireguard,AS39351,"ESAB-AS, SE",mullvad_api,2026-05-23,ch-zrh-wg-006,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
179.43.189.66,mullvad,confirmed,CH,Zurich,wireguard,AS51852,"PLI-AS, PA",mullvad_api,2026-05-23,ch-zrh-wg-201,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
46.19.136.226,mullvad,confirmed,CH,Zurich,wireguard,AS51852,"PLI-AS, PA",mullvad_api,2026-05-23,ch-zrh-wg-202,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
138.199.6.194,mullvad,confirmed,CH,Zurich,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ch-zrh-wg-401,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
138.199.6.207,mullvad,confirmed,CH,Zurich,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ch-zrh-wg-402,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
138.199.6.220,mullvad,confirmed,CH,Zurich,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ch-zrh-wg-403,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
138.199.6.233,mullvad,confirmed,CH,Zurich,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,ch-zrh-wg-404,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
135.136.18.194,mullvad,confirmed,CH,Zurich,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,ch-zrh-wg-502,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
77.243.184.2,mullvad,confirmed,CH,Zurich,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,ch-zrh-wg-503,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
77.243.184.130,mullvad,confirmed,CH,Zurich,wireguard,AS9009,"M247, RO",mullvad_api,2026-05-23,ch-zrh-wg-504,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
149.88.104.2,mullvad,confirmed,CL,Santiago,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,cl-scl-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
149.88.104.15,mullvad,confirmed,CL,Santiago,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,cl-scl-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
154.47.16.34,mullvad,confirmed,CO,Bogota,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,co-bog-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
154.47.16.47,mullvad,confirmed,CO,Bogota,wireguard,AS212238,"CDNEXT, GB",mullvad_api,2026-05-23,co-bog-wg-002,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
195.47.194.131,mullvad,confirmed,CY,Nicosia,wireguard,AS203020,"HOSTROYALE, IN",mullvad_api,2026-05-23,cy-nic-wg-001,Public API,Verified no-logs (2023 Swedish police raid); privacy-focused,ingress,,8,contextual,8,contextual,VPN-007,2026-05-07,2026-05-23,true
